Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
80314280,0000045C,false,Rx,1,8,10,8C,15,0E,00,00,21,8C,
80331373,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80410804,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
80413624,0000045C,false,Rx,1,8,0E,8C,15,0E,00,00,0B,8C,
80431638,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80510804,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
80513632,0000045C,false,Rx,1,8,0D,8C,15,0E,00,00,14,8C,
80531436,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80610944,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
80614251,0000045C,false,Rx,1,8,0E,8C,15,0E,00,00,23,8C,
80631653,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80711202,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
80714273,0000045C,false,Rx,1,8,0E,8C,15,0E,00,00,08,8C,
80731507,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80810979,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
80814300,0000045C,false,Rx,1,8,0E,8C,15,0E,00,00,06,8C,
80831691,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80910971,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
80914034,0000045C,false,Rx,1,8,12,8C,15,0E,00,00,16,8C,
80931589,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81010992,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81014056,0000045C,false,Rx,1,8,11,8C,15,0E,00,00,06,8C,
81031856,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81110998,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81114067,0000045C,false,Rx,1,8,12,8C,15,0E,00,00,16,8C,
81131705,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81211205,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81214275,0000045C,false,Rx,1,8,13,8C,15,0E,00,00,21,8C,
81231646,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81311217,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81314280,0000045C,false,Rx,1,8,10,8C,15,0E,00,00,0A,8C,
81331682,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81411235,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81414306,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,0A,8C,
81431658,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81511229,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81514055,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,0A,8C,
81531648,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81611293,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81614349,0000045C,false,Rx,1,8,13,8C,15,0E,00,00,16,8C,
81631668,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81713653,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81714379,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,0A,8C,
81731691,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81811308,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81814387,0000045C,false,Rx,1,8,13,8C,15,0E,00,00,18,8C,
81831682,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
81911273,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
81914102,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,21,8C,
81931664,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82011276,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82014095,0000045C,false,Rx,1,8,15,8C,15,0E,00,00,14,8C,
