Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
77382834,00000327,false,Rx,1,8,00,00,00,00,00,00,00,00,
77392831,00000337,false,Rx,1,8,00,00,00,00,00,00,00,00,
77442909,00000207,false,Rx,1,8,00,00,00,00,C8,00,04,00,
77443157,00000227,false,Rx,1,8,00,00,00,00,00,00,1F,C5,
77443398,00000237,false,Rx,1,8,3C,41,00,00,00,00,00,00,
77443638,00000247,false,Rx,1,8,44,7D,6E,03,00,00,20,00,
77443886,00000717,false,Rx,1,8,04,00,00,00,00,00,00,00,
77452711,00000217,false,Rx,1,8,02,00,01,FC,9C,02,00,04,
77542903,00000207,false,Rx,1,8,00,00,C0,FF,C8,00,04,00,
77543149,00000227,false,Rx,1,8,00,00,00,00,01,00,1F,C5,
77543390,00000237,false,Rx,1,8,3C,41,00,00,00,00,00,00,
77543631,00000247,false,Rx,1,8,44,7D,6E,03,00,00,20,00,
77543878,00000717,false,Rx,1,8,05,00,00,00,00,00,00,00,
77552688,00000217,false,Rx,1,8,02,00,01,FC,9C,02,00,04,
77642893,00000207,false,Rx,1,8,00,00,00,00,C8,00,04,00,
77643139,00000227,false,Rx,1,8,00,00,00,00,00,00,1F,C5,
77643381,00000237,false,Rx,1,8,3C,41,00,00,00,00,00,00,
77643621,00000247,false,Rx,1,8,44,7D,6E,03,00,00,20,00,
77643860,00000717,false,Rx,1,8,06,00,0A,46,66,06,00,40,
77652679,00000217,false,Rx,1,8,02,00,01,FC,9C,02,00,04,
77742847,00000207,false,Rx,1,8,00,00,00,00,C8,00,04,00,
77743093,00000227,false,Rx,1,8,00,00,00,00,00,00,1F,C5,
77743343,00000237,false,Rx,1,8,3C,41,00,00,00,00,00,00,
77743575,00000247,false,Rx,1,8,44,7D,6E,03,00,00,20,00,
77743822,00000717,false,Rx,1,8,07,00,00,00,02,0A,00,00,
77752631,00000217,false,Rx,1,8,02,00,01,FC,9C,02,00,04,
77842837,00000207,false,Rx,1,8,00,00,C0,FF,C8,00,04,00,
77843077,00000227,false,Rx,1,8,00,00,00,00,00,00,1F,C5,
77843325,00000237,false,Rx,1,8,3C,41,00,00,00,00,00,00,
77843565,00000247,false,Rx,1,8,44,7D,6E,03,00,00,20,00,
77843805,00000717,false,Rx,1,8,08,00,00,00,3E,46,00,00,
77852628,00000217,false,Rx,1,8,02,00,01,FC,9C,02,00,04,
77942801,00000207,false,Rx,1,8,00,00,C0,FF,C8,00,04,00,
77943041,00000227,false,Rx,1,8,00,00,00,00,00,00,1F,C5,
77943290,00000237,false,Rx,1,8,3C,41,00,00,00,00,00,00,
77943530,00000247,false,Rx,1,8,44,7D,6E,03,00,00,20,00,
77943763,00000717,false,Rx,1,8,09,00,0E,46,00,00,00,00,
77952602,00000217,false,Rx,1,8,02,00,01,FC,9C,02,00,04,
78042773,00000207,false,Rx,1,8,00,00,C0,FF,C8,00,04,00,
78043019,00000227,false,Rx,1,8,00,00,00,00,01,00,1F,C5,
78043260,00000237,false,Rx,1,8,3C,41,00,00,00,00,00,00,
